timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 10:32:10.271, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26300 MiB, 49140 MiB, 260.84 W, 61
2026/08/28 10:32:10.271, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 26386 MiB, 49140 MiB, 241.09 W, 64
2026/08/28 10:32:10.271, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26508 MiB, 49140 MiB, 268.99 W, 62
2026/08/28 10:32:10.271, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 26354 MiB, 49140 MiB, 262.56 W, 66
2026/08/28 10:32:20.272, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 26518 MiB, 49140 MiB, 266.01 W, 63
2026/08/28 10:32:20.273, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26386 MiB, 49140 MiB, 260.76 W, 67
2026/08/28 10:32:20.273, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 26508 MiB, 49140 MiB, 273.20 W, 64
2026/08/28 10:32:20.273, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 26358 MiB, 49140 MiB, 244.40 W, 67
2026/08/28 10:32:30.274, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26538 MiB, 49140 MiB, 267.18 W, 65
2026/08/28 10:32:30.274, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 26386 MiB, 49140 MiB, 242.29 W, 68
2026/08/28 10:32:30.274, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 26738 MiB, 49140 MiB, 276.33 W, 65
2026/08/28 10:32:30.274, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 26788 MiB, 49140 MiB, 254.16 W, 69
2026/08/28 10:32:40.275, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26606 MiB, 49140 MiB, 269.99 W, 66
2026/08/28 10:32:40.276, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 26594 MiB, 49140 MiB, 249.15 W, 69
2026/08/28 10:32:40.276, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 26768 MiB, 49140 MiB, 279.13 W, 67
2026/08/28 10:32:40.276, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 26972 MiB, 49140 MiB, 260.63 W, 71
2026/08/28 10:32:50.277, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 26648 MiB, 49140 MiB, 283.43 W, 66
2026/08/28 10:32:50.277, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 26854 MiB, 49140 MiB, 259.98 W, 71
2026/08/28 10:32:50.277, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 26878 MiB, 49140 MiB, 267.48 W, 68
2026/08/28 10:32:50.278, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27086 MiB, 49140 MiB, 272.49 W, 73
2026/08/28 10:33:00.279, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 26648 MiB, 49140 MiB, 256.47 W, 68
2026/08/28 10:33:00.279, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 26854 MiB, 49140 MiB, 269.42 W, 73
2026/08/28 10:33:00.279, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27006 MiB, 49140 MiB, 271.37 W, 69
2026/08/28 10:33:00.279, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27086 MiB, 49140 MiB, 276.48 W, 74
2026/08/28 10:33:10.280, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26808 MiB, 49140 MiB, 261.27 W, 68
2026/08/28 10:33:10.281, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 26854 MiB, 49140 MiB, 269.28 W, 74
2026/08/28 10:33:10.281, 2, NVIDIA RTX 6000 Ada Generation, 75 %, 27066 MiB, 49140 MiB, 259.31 W, 69
2026/08/28 10:33:10.281, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 27086 MiB, 49140 MiB, 257.34 W, 75
2026/08/28 10:33:20.282, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26916 MiB, 49140 MiB, 264.79 W, 69
2026/08/28 10:33:20.282, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 26854 MiB, 49140 MiB, 271.92 W, 75
2026/08/28 10:33:20.282, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 27066 MiB, 49140 MiB, 265.55 W, 69
2026/08/28 10:33:20.282, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 27086 MiB, 49140 MiB, 261.63 W, 76
2026/08/28 10:33:30.283, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 26948 MiB, 49140 MiB, 273.84 W, 70
2026/08/28 10:33:30.284, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 26854 MiB, 49140 MiB, 274.21 W, 76
2026/08/28 10:33:30.284, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 27066 MiB, 49140 MiB, 282.99 W, 71
2026/08/28 10:33:30.284, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 27086 MiB, 49140 MiB, 263.12 W, 76
2026/08/28 10:33:40.285, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 26948 MiB, 49140 MiB, 254.31 W, 70
2026/08/28 10:33:40.285, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 26854 MiB, 49140 MiB, 276.19 W, 77
2026/08/28 10:33:40.285, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 286.25 W, 72
2026/08/28 10:33:40.285, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27086 MiB, 49140 MiB, 281.61 W, 78
2026/08/28 10:33:50.286, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26948 MiB, 49140 MiB, 274.73 W, 71
2026/08/28 10:33:50.287, 1, NVIDIA RTX 6000 Ada Generation, 74 %, 26854 MiB, 49140 MiB, 254.40 W, 77
2026/08/28 10:33:50.287, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27066 MiB, 49140 MiB, 287.67 W, 72
2026/08/28 10:33:50.287, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27086 MiB, 49140 MiB, 281.88 W, 79
2026/08/28 10:34:00.288, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26948 MiB, 49140 MiB, 276.95 W, 72
2026/08/28 10:34:00.288, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 26856 MiB, 49140 MiB, 258.40 W, 78
2026/08/28 10:34:00.288, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27066 MiB, 49140 MiB, 289.61 W, 73
2026/08/28 10:34:00.288, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27086 MiB, 49140 MiB, 284.44 W, 80
2026/08/28 10:34:10.290, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 26950 MiB, 49140 MiB, 257.83 W, 72
2026/08/28 10:34:10.290, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 26856 MiB, 49140 MiB, 262.58 W, 78
2026/08/28 10:34:10.290, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27066 MiB, 49140 MiB, 273.54 W, 73
2026/08/28 10:34:10.290, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27086 MiB, 49140 MiB, 286.91 W, 81
2026/08/28 10:34:20.291, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26950 MiB, 49140 MiB, 263.70 W, 72
2026/08/28 10:34:20.292, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 26856 MiB, 49140 MiB, 266.76 W, 79
2026/08/28 10:34:20.292, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27066 MiB, 49140 MiB, 276.61 W, 73
2026/08/28 10:34:20.292, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 27086 MiB, 49140 MiB, 264.85 W, 80
2026/08/28 10:34:30.293, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 26950 MiB, 49140 MiB, 258.61 W, 72
2026/08/28 10:34:30.293, 1, NVIDIA RTX 6000 Ada Generation, 100 %, 27362 MiB, 49140 MiB, 273.92 W, 80
2026/08/28 10:34:30.293, 2, NVIDIA RTX 6000 Ada Generation, 73 %, 27066 MiB, 49140 MiB, 269.88 W, 73
2026/08/28 10:34:30.293, 3, NVIDIA RTX 6000 Ada Generation, 75 %, 27086 MiB, 49140 MiB, 268.26 W, 80
2026/08/28 10:34:40.294, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 26950 MiB, 49140 MiB, 259.25 W, 72
2026/08/28 10:34:40.295, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27524 MiB, 49140 MiB, 274.45 W, 80
2026/08/28 10:34:40.295, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 289.36 W, 74
2026/08/28 10:34:40.295, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 27086 MiB, 49140 MiB, 271.70 W, 81
2026/08/28 10:34:50.296, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 26950 MiB, 49140 MiB, 259.80 W, 72
2026/08/28 10:34:50.296, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27674 MiB, 49140 MiB, 276.89 W, 81
2026/08/28 10:34:50.296, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 288.97 W, 74
2026/08/28 10:34:50.296, 3, NVIDIA RTX 6000 Ada Generation, 87 %, 27142 MiB, 49140 MiB, 275.68 W, 81
2026/08/28 10:35:00.298, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26968 MiB, 49140 MiB, 263.27 W, 72
2026/08/28 10:35:00.298, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 27718 MiB, 49140 MiB, 281.14 W, 81
2026/08/28 10:35:00.298, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27066 MiB, 49140 MiB, 266.81 W, 73
2026/08/28 10:35:00.298, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27142 MiB, 49140 MiB, 278.55 W, 82
2026/08/28 10:35:10.299, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 26968 MiB, 49140 MiB, 267.52 W, 73
2026/08/28 10:35:10.299, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27828 MiB, 49140 MiB, 283.86 W, 82
2026/08/28 10:35:10.299, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 27066 MiB, 49140 MiB, 270.60 W, 73
2026/08/28 10:35:10.299, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27322 MiB, 49140 MiB, 284.11 W, 83
2026/08/28 10:35:20.301, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26968 MiB, 49140 MiB, 278.55 W, 73
2026/08/28 10:35:20.301, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27828 MiB, 49140 MiB, 285.48 W, 82
2026/08/28 10:35:20.301, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27066 MiB, 49140 MiB, 289.77 W, 74
2026/08/28 10:35:20.301, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27570 MiB, 49140 MiB, 287.88 W, 83
2026/08/28 10:35:30.302, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 26968 MiB, 49140 MiB, 281.31 W, 74
2026/08/28 10:35:30.302, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27828 MiB, 49140 MiB, 286.27 W, 83
2026/08/28 10:35:30.302, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27066 MiB, 49140 MiB, 291.50 W, 75
2026/08/28 10:35:30.303, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27660 MiB, 49140 MiB, 290.62 W, 84
2026/08/28 10:35:40.304, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 26968 MiB, 49140 MiB, 282.96 W, 74
2026/08/28 10:35:40.304, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 27828 MiB, 49140 MiB, 283.19 W, 83
2026/08/28 10:35:40.304, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 27066 MiB, 49140 MiB, 292.31 W, 75
2026/08/28 10:35:40.304, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27660 MiB, 49140 MiB, 292.23 W, 84
2026/08/28 10:35:50.305, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27208 MiB, 49140 MiB, 274.84 W, 75
2026/08/28 10:35:50.305, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 27828 MiB, 49140 MiB, 268.46 W, 81
2026/08/28 10:35:50.305, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27066 MiB, 49140 MiB, 275.57 W, 75
2026/08/28 10:35:50.306, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27660 MiB, 49140 MiB, 291.42 W, 84
2026/08/28 10:36:00.307, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27244 MiB, 49140 MiB, 285.50 W, 75
2026/08/28 10:36:00.307, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27828 MiB, 49140 MiB, 283.18 W, 83
2026/08/28 10:36:00.307, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27066 MiB, 49140 MiB, 279.79 W, 75
2026/08/28 10:36:00.307, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27660 MiB, 49140 MiB, 292.26 W, 84
2026/08/28 10:36:10.308, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27338 MiB, 49140 MiB, 285.95 W, 76
2026/08/28 10:36:10.309, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 27828 MiB, 49140 MiB, 263.84 W, 83
2026/08/28 10:36:10.309, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27066 MiB, 49140 MiB, 270.80 W, 75
2026/08/28 10:36:10.309, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 27660 MiB, 49140 MiB, 292.17 W, 84
2026/08/28 10:36:20.310, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27382 MiB, 49140 MiB, 275.11 W, 76
2026/08/28 10:36:20.310, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27828 MiB, 49140 MiB, 284.05 W, 83
2026/08/28 10:36:20.310, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 293.37 W, 76
2026/08/28 10:36:20.310, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27660 MiB, 49140 MiB, 291.06 W, 82
2026/08/28 10:36:30.312, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27578 MiB, 49140 MiB, 277.68 W, 76
2026/08/28 10:36:30.312, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27828 MiB, 49140 MiB, 285.16 W, 84
2026/08/28 10:36:30.312, 2, NVIDIA RTX 6000 Ada Generation, 75 %, 27066 MiB, 49140 MiB, 269.07 W, 75
2026/08/28 10:36:30.312, 3, NVIDIA RTX 6000 Ada Generation, 76 %, 27660 MiB, 49140 MiB, 277.67 W, 81
2026/08/28 10:36:40.313, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 27712 MiB, 49140 MiB, 281.09 W, 76
2026/08/28 10:36:40.313, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27828 MiB, 49140 MiB, 287.68 W, 85
2026/08/28 10:36:40.313, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 27066 MiB, 49140 MiB, 273.93 W, 75
2026/08/28 10:36:40.314, 3, NVIDIA RTX 6000 Ada Generation, 75 %, 27660 MiB, 49140 MiB, 266.11 W, 80
2026/08/28 10:36:50.315, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 27756 MiB, 49140 MiB, 261.56 W, 75
2026/08/28 10:36:50.315, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 27828 MiB, 49140 MiB, 268.66 W, 84
2026/08/28 10:36:50.315, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 293.31 W, 76
2026/08/28 10:36:50.315, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 27684 MiB, 49140 MiB, 267.56 W, 79
2026/08/28 10:37:00.316, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 27756 MiB, 49140 MiB, 265.31 W, 75
2026/08/28 10:37:00.317, 1, NVIDIA RTX 6000 Ada Generation, 99 %, 27828 MiB, 49140 MiB, 272.51 W, 84
2026/08/28 10:37:00.317, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 27066 MiB, 49140 MiB, 284.17 W, 76
2026/08/28 10:37:00.317, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 27684 MiB, 49140 MiB, 268.15 W, 78
2026/08/28 10:37:10.318, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27756 MiB, 49140 MiB, 281.59 W, 75
2026/08/28 10:37:10.318, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27828 MiB, 49140 MiB, 275.66 W, 85
2026/08/28 10:37:10.318, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 27066 MiB, 49140 MiB, 282.90 W, 76
2026/08/28 10:37:10.318, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27714 MiB, 49140 MiB, 271.52 W, 78
2026/08/28 10:37:20.320, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 27756 MiB, 49140 MiB, 283.31 W, 76
2026/08/28 10:37:20.320, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27828 MiB, 49140 MiB, 276.96 W, 85
2026/08/28 10:37:20.320, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 27066 MiB, 49140 MiB, 281.94 W, 76
2026/08/28 10:37:20.320, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27714 MiB, 49140 MiB, 274.79 W, 78
2026/08/28 10:37:30.321, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27756 MiB, 49140 MiB, 284.38 W, 76
2026/08/28 10:37:30.321, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27828 MiB, 49140 MiB, 286.27 W, 85
2026/08/28 10:37:30.321, 2, NVIDIA RTX 6000 Ada Generation, 74 %, 27066 MiB, 49140 MiB, 273.68 W, 76
2026/08/28 10:37:30.321, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27714 MiB, 49140 MiB, 277.61 W, 78
2026/08/28 10:37:40.322, 0, NVIDIA RTX 6000 Ada Generation, 77 %, 27756 MiB, 49140 MiB, 262.13 W, 75
2026/08/28 10:37:40.323, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27828 MiB, 49140 MiB, 286.88 W, 86
2026/08/28 10:37:40.323, 2, NVIDIA RTX 6000 Ada Generation, 77 %, 27066 MiB, 49140 MiB, 278.02 W, 76
2026/08/28 10:37:40.323, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27714 MiB, 49140 MiB, 280.64 W, 79
2026/08/28 10:37:50.324, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27756 MiB, 49140 MiB, 286.63 W, 74
2026/08/28 10:37:50.324, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27828 MiB, 49140 MiB, 286.21 W, 86
2026/08/28 10:37:50.324, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 27066 MiB, 49140 MiB, 280.84 W, 76
2026/08/28 10:37:50.324, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27764 MiB, 49140 MiB, 285.26 W, 79
2026/08/28 10:38:00.326, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 27756 MiB, 49140 MiB, 261.81 W, 75
2026/08/28 10:38:00.326, 1, NVIDIA RTX 6000 Ada Generation, 76 %, 27828 MiB, 49140 MiB, 267.18 W, 85
2026/08/28 10:38:00.326, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27066 MiB, 49140 MiB, 293.80 W, 76
2026/08/28 10:38:00.326, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27764 MiB, 49140 MiB, 286.49 W, 80
2026/08/28 10:38:10.327, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 27756 MiB, 49140 MiB, 281.34 W, 75
2026/08/28 10:38:10.327, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 27830 MiB, 49140 MiB, 279.69 W, 85
2026/08/28 10:38:10.327, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27066 MiB, 49140 MiB, 294.76 W, 77
2026/08/28 10:38:10.327, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27764 MiB, 49140 MiB, 288.45 W, 80
2026/08/28 10:38:20.329, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27756 MiB, 49140 MiB, 283.17 W, 76
2026/08/28 10:38:20.329, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 27830 MiB, 49140 MiB, 285.68 W, 85
2026/08/28 10:38:20.329, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 27066 MiB, 49140 MiB, 296.57 W, 77
2026/08/28 10:38:20.329, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 27764 MiB, 49140 MiB, 290.42 W, 81
2026/08/28 10:38:30.330, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27756 MiB, 49140 MiB, 269.87 W, 76
2026/08/28 10:38:30.330, 1, NVIDIA RTX 6000 Ada Generation, 79 %, 27830 MiB, 49140 MiB, 270.67 W, 85
2026/08/28 10:38:30.330, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27190 MiB, 49140 MiB, 297.77 W, 77
2026/08/28 10:38:30.331, 3, NVIDIA RTX 6000 Ada Generation, 80 %, 27764 MiB, 49140 MiB, 262.11 W, 80
2026/08/28 10:38:40.332, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 27756 MiB, 49140 MiB, 281.41 W, 75
2026/08/28 10:38:40.332, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 27830 MiB, 49140 MiB, 283.97 W, 85
2026/08/28 10:38:40.332, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 27190 MiB, 49140 MiB, 279.48 W, 77
2026/08/28 10:38:40.332, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 27764 MiB, 49140 MiB, 263.72 W, 80
2026/08/28 10:38:50.333, 0, NVIDIA RTX 6000 Ada Generation, 75 %, 27756 MiB, 49140 MiB, 264.02 W, 75
2026/08/28 10:38:50.334, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 27830 MiB, 49140 MiB, 267.60 W, 84
2026/08/28 10:38:50.334, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 27234 MiB, 49140 MiB, 286.72 W, 77
2026/08/28 10:38:50.334, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 27764 MiB, 49140 MiB, 269.02 W, 80
2026/08/28 10:39:00.335, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 27756 MiB, 49140 MiB, 263.79 W, 75
2026/08/28 10:39:00.335, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 27830 MiB, 49140 MiB, 272.53 W, 85
2026/08/28 10:39:00.335, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 27432 MiB, 49140 MiB, 285.97 W, 77
2026/08/28 10:39:00.335, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 27764 MiB, 49140 MiB, 273.54 W, 81
2026/08/28 10:39:10.336, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 27756 MiB, 49140 MiB, 265.02 W, 75
2026/08/28 10:39:10.337, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 27830 MiB, 49140 MiB, 286.95 W, 85
2026/08/28 10:39:10.337, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27432 MiB, 49140 MiB, 272.65 W, 76
2026/08/28 10:39:10.337, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 27764 MiB, 49140 MiB, 287.99 W, 81
2026/08/28 10:39:20.338, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 27756 MiB, 49140 MiB, 282.00 W, 75
2026/08/28 10:39:20.338, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27830 MiB, 49140 MiB, 285.26 W, 85
2026/08/28 10:39:20.338, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 27432 MiB, 49140 MiB, 294.33 W, 77
2026/08/28 10:39:20.338, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27764 MiB, 49140 MiB, 290.04 W, 82
2026/08/28 10:39:30.339, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 27756 MiB, 49140 MiB, 283.18 W, 76
2026/08/28 10:39:30.339, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 27830 MiB, 49140 MiB, 285.01 W, 85
2026/08/28 10:39:30.340, 2, NVIDIA RTX 6000 Ada Generation, 81 %, 27432 MiB, 49140 MiB, 275.58 W, 76
2026/08/28 10:39:30.340, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27764 MiB, 49140 MiB, 289.14 W, 82
2026/08/28 10:39:40.341, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27756 MiB, 49140 MiB, 284.40 W, 76
