timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/27 22:23:01.572, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28012 MiB, 49140 MiB, 299.12 W, 74
2026/08/27 22:23:01.573, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27666 MiB, 49140 MiB, 299.31 W, 82
2026/08/27 22:23:11.574, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27934 MiB, 49140 MiB, 300.09 W, 76
2026/08/27 22:23:11.574, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28420 MiB, 49140 MiB, 299.99 W, 83
2026/08/27 22:23:11.574, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28012 MiB, 49140 MiB, 299.62 W, 75
2026/08/27 22:23:11.574, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 27666 MiB, 49140 MiB, 279.10 W, 83
2026/08/27 22:23:21.575, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27934 MiB, 49140 MiB, 299.66 W, 76
2026/08/27 22:23:21.575, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28420 MiB, 49140 MiB, 299.04 W, 84
2026/08/27 22:23:21.575, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 28012 MiB, 49140 MiB, 293.24 W, 75
2026/08/27 22:23:21.576, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27666 MiB, 49140 MiB, 299.16 W, 84
2026/08/27 22:23:31.577, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 27934 MiB, 49140 MiB, 299.61 W, 77
2026/08/27 22:23:31.577, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 28420 MiB, 49140 MiB, 285.83 W, 84
2026/08/27 22:23:31.577, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28012 MiB, 49140 MiB, 299.52 W, 76
2026/08/27 22:23:31.577, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 27666 MiB, 49140 MiB, 280.32 W, 84
2026/08/27 22:23:41.578, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 27934 MiB, 49140 MiB, 299.79 W, 78
2026/08/27 22:23:41.578, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28430 MiB, 49140 MiB, 296.81 W, 85
2026/08/27 22:23:41.578, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 28012 MiB, 49140 MiB, 291.61 W, 77
2026/08/27 22:23:41.579, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27716 MiB, 49140 MiB, 293.23 W, 85
2026/08/27 22:23:51.580, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 27970 MiB, 49140 MiB, 283.03 W, 78
2026/08/27 22:23:51.580, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 294.92 W, 86
2026/08/27 22:23:51.580, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28296 MiB, 49140 MiB, 298.82 W, 78
2026/08/27 22:23:51.580, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27748 MiB, 49140 MiB, 287.82 W, 84
2026/08/27 22:24:01.581, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28032 MiB, 49140 MiB, 288.68 W, 79
2026/08/27 22:24:01.581, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 297.65 W, 88
2026/08/27 22:24:01.582, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.13 W, 78
2026/08/27 22:24:01.582, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27748 MiB, 49140 MiB, 237.26 W, 79
2026/08/27 22:24:11.583, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28310 MiB, 49140 MiB, 294.32 W, 79
2026/08/27 22:24:11.583, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 299.05 W, 89
2026/08/27 22:24:11.583, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.17 W, 79
2026/08/27 22:24:11.583, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27748 MiB, 49140 MiB, 249.08 W, 77
2026/08/27 22:24:21.584, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.66 W, 80
2026/08/27 22:24:21.585, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 297.12 W, 88
2026/08/27 22:24:21.585, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28296 MiB, 49140 MiB, 298.83 W, 80
2026/08/27 22:24:21.585, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 27748 MiB, 49140 MiB, 298.26 W, 78
2026/08/27 22:24:31.586, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.00 W, 80
2026/08/27 22:24:31.586, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 297.44 W, 88
2026/08/27 22:24:31.586, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.62 W, 81
2026/08/27 22:24:31.586, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 27868 MiB, 49140 MiB, 299.77 W, 79
2026/08/27 22:24:41.587, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.86 W, 81
2026/08/27 22:24:41.587, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 297.36 W, 87
2026/08/27 22:24:41.587, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28296 MiB, 49140 MiB, 299.30 W, 81
2026/08/27 22:24:41.588, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 27868 MiB, 49140 MiB, 276.00 W, 78
2026/08/27 22:24:51.589, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28310 MiB, 49140 MiB, 299.56 W, 82
2026/08/27 22:24:51.589, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28430 MiB, 49140 MiB, 296.99 W, 86
2026/08/27 22:24:51.589, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 28296 MiB, 49140 MiB, 293.91 W, 82
2026/08/27 22:24:51.589, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28062 MiB, 49140 MiB, 295.05 W, 80
2026/08/27 22:25:01.590, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28310 MiB, 49140 MiB, 299.47 W, 82
2026/08/27 22:25:01.590, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28430 MiB, 49140 MiB, 297.20 W, 85
2026/08/27 22:25:01.590, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.40 W, 82
2026/08/27 22:25:01.591, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28062 MiB, 49140 MiB, 295.69 W, 78
2026/08/27 22:25:11.592, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.62 W, 82
2026/08/27 22:25:11.592, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 299.40 W, 85
2026/08/27 22:25:11.592, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 28296 MiB, 49140 MiB, 294.01 W, 82
2026/08/27 22:25:11.592, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28062 MiB, 49140 MiB, 297.55 W, 79
2026/08/27 22:25:21.593, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.79 W, 83
2026/08/27 22:25:21.593, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 28430 MiB, 49140 MiB, 282.67 W, 84
2026/08/27 22:25:21.593, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28296 MiB, 49140 MiB, 299.25 W, 82
2026/08/27 22:25:21.594, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.86 W, 79
2026/08/27 22:25:31.595, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.87 W, 83
2026/08/27 22:25:31.595, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28430 MiB, 49140 MiB, 299.86 W, 84
2026/08/27 22:25:31.595, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.07 W, 82
2026/08/27 22:25:31.595, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 28062 MiB, 49140 MiB, 296.68 W, 79
2026/08/27 22:25:41.596, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.47 W, 83
2026/08/27 22:25:41.596, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28430 MiB, 49140 MiB, 282.38 W, 83
2026/08/27 22:25:41.596, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.58 W, 82
2026/08/27 22:25:41.596, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.52 W, 80
2026/08/27 22:25:51.598, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28310 MiB, 49140 MiB, 300.08 W, 83
2026/08/27 22:25:51.598, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 300.17 W, 83
2026/08/27 22:25:51.598, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.79 W, 82
2026/08/27 22:25:51.598, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.67 W, 80
2026/08/27 22:26:01.599, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 28310 MiB, 49140 MiB, 282.85 W, 83
2026/08/27 22:26:01.599, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.51 W, 83
2026/08/27 22:26:01.599, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.77 W, 82
2026/08/27 22:26:01.599, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 28062 MiB, 49140 MiB, 272.55 W, 79
2026/08/27 22:26:11.600, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28310 MiB, 49140 MiB, 291.48 W, 83
2026/08/27 22:26:11.600, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.64 W, 82
2026/08/27 22:26:11.601, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.56 W, 82
2026/08/27 22:26:11.601, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 28062 MiB, 49140 MiB, 297.99 W, 80
2026/08/27 22:26:21.601, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 28310 MiB, 49140 MiB, 295.56 W, 83
2026/08/27 22:26:21.602, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 28438 MiB, 49140 MiB, 282.40 W, 82
2026/08/27 22:26:21.602, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28296 MiB, 49140 MiB, 295.49 W, 83
2026/08/27 22:26:21.602, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.56 W, 81
2026/08/27 22:26:31.603, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 300.10 W, 83
2026/08/27 22:26:31.603, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 298.85 W, 82
2026/08/27 22:26:31.603, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 298.95 W, 82
2026/08/27 22:26:31.603, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 28062 MiB, 49140 MiB, 281.36 W, 80
2026/08/27 22:26:41.604, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.70 W, 83
2026/08/27 22:26:41.604, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.74 W, 82
2026/08/27 22:26:41.604, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.19 W, 82
2026/08/27 22:26:41.604, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.33 W, 81
2026/08/27 22:26:51.605, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 28310 MiB, 49140 MiB, 286.38 W, 83
2026/08/27 22:26:51.605, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 28438 MiB, 49140 MiB, 272.20 W, 82
2026/08/27 22:26:51.606, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 28296 MiB, 49140 MiB, 299.04 W, 82
2026/08/27 22:26:51.606, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.55 W, 81
2026/08/27 22:27:01.606, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.80 W, 83
2026/08/27 22:27:01.607, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.01 W, 82
2026/08/27 22:27:01.607, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 300.35 W, 83
2026/08/27 22:27:01.607, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 28062 MiB, 49140 MiB, 280.24 W, 80
2026/08/27 22:27:11.608, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 28310 MiB, 49140 MiB, 281.68 W, 83
2026/08/27 22:27:11.608, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.54 W, 82
2026/08/27 22:27:11.608, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 28296 MiB, 49140 MiB, 293.55 W, 83
2026/08/27 22:27:11.608, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28062 MiB, 49140 MiB, 296.20 W, 81
2026/08/27 22:27:21.609, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 300.17 W, 83
2026/08/27 22:27:21.610, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.97 W, 83
2026/08/27 22:27:21.610, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28296 MiB, 49140 MiB, 299.36 W, 82
2026/08/27 22:27:21.610, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 298.80 W, 81
2026/08/27 22:27:31.611, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 300.07 W, 83
2026/08/27 22:27:31.611, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.74 W, 83
2026/08/27 22:27:31.611, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 28296 MiB, 49140 MiB, 299.62 W, 82
2026/08/27 22:27:31.611, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 28062 MiB, 49140 MiB, 273.64 W, 81
2026/08/27 22:27:41.612, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28310 MiB, 49140 MiB, 298.23 W, 83
2026/08/27 22:27:41.613, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 28438 MiB, 49140 MiB, 276.04 W, 83
2026/08/27 22:27:41.613, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.52 W, 82
2026/08/27 22:27:41.613, 3, NVIDIA RTX 6000 Ada Generation, 84 %, 28062 MiB, 49140 MiB, 291.03 W, 81
2026/08/27 22:27:51.614, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.59 W, 83
2026/08/27 22:27:51.614, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.94 W, 83
2026/08/27 22:27:51.614, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.69 W, 82
2026/08/27 22:27:51.614, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 297.83 W, 81
2026/08/27 22:28:01.615, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.49 W, 83
2026/08/27 22:28:01.616, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.71 W, 83
2026/08/27 22:28:01.616, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 28296 MiB, 49140 MiB, 291.96 W, 82
2026/08/27 22:28:01.616, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.11 W, 81
2026/08/27 22:28:11.617, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.21 W, 83
2026/08/27 22:28:11.617, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 300.02 W, 84
2026/08/27 22:28:11.617, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.60 W, 82
2026/08/27 22:28:11.617, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 28062 MiB, 49140 MiB, 298.82 W, 81
2026/08/27 22:28:21.618, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 300.20 W, 83
2026/08/27 22:28:21.618, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.48 W, 84
2026/08/27 22:28:21.618, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.59 W, 82
2026/08/27 22:28:21.619, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28062 MiB, 49140 MiB, 281.65 W, 80
2026/08/27 22:28:31.620, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.30 W, 83
2026/08/27 22:28:31.620, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 28438 MiB, 49140 MiB, 298.00 W, 84
2026/08/27 22:28:31.620, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 28296 MiB, 49140 MiB, 295.33 W, 82
2026/08/27 22:28:31.620, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 28062 MiB, 49140 MiB, 298.57 W, 81
2026/08/27 22:28:41.621, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 28310 MiB, 49140 MiB, 299.14 W, 83
2026/08/27 22:28:41.621, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28438 MiB, 49140 MiB, 289.71 W, 84
2026/08/27 22:28:41.621, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 28296 MiB, 49140 MiB, 299.84 W, 82
2026/08/27 22:28:41.621, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 298.97 W, 81
2026/08/27 22:28:51.622, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 28310 MiB, 49140 MiB, 285.31 W, 83
2026/08/27 22:28:51.623, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 298.84 W, 84
2026/08/27 22:28:51.623, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 298.98 W, 82
2026/08/27 22:28:51.623, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.17 W, 81
2026/08/27 22:29:01.624, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 28310 MiB, 49140 MiB, 299.33 W, 83
2026/08/27 22:29:01.624, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 298.85 W, 84
2026/08/27 22:29:01.624, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 298.93 W, 82
2026/08/27 22:29:01.624, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 28062 MiB, 49140 MiB, 276.83 W, 80
2026/08/27 22:29:11.625, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 299.87 W, 83
2026/08/27 22:29:11.625, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 28438 MiB, 49140 MiB, 299.33 W, 84
2026/08/27 22:29:11.626, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 28296 MiB, 49140 MiB, 299.58 W, 82
2026/08/27 22:29:11.626, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.47 W, 81
2026/08/27 22:29:21.627, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 28310 MiB, 49140 MiB, 293.92 W, 83
2026/08/27 22:29:21.627, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 28438 MiB, 49140 MiB, 298.29 W, 84
2026/08/27 22:29:21.627, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 299.56 W, 82
2026/08/27 22:29:21.627, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 28062 MiB, 49140 MiB, 299.22 W, 81
2026/08/27 22:29:31.628, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 28310 MiB, 49140 MiB, 300.30 W, 83
2026/08/27 22:29:31.628, 1, NVIDIA RTX 6000 Ada Generation, 94 %, 28438 MiB, 49140 MiB, 299.02 W, 84
2026/08/27 22:29:31.628, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 28296 MiB, 49140 MiB, 300.01 W, 82
2026/08/27 22:29:31.629, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 28062 MiB, 49140 MiB, 299.31 W, 81
2026/08/27 22:29:41.630, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 28310 MiB, 49140 MiB, 284.10 W, 83
