timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 03:27:14.673, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39604 MiB, 49140 MiB, 298.94 W, 80
2026/08/28 03:27:24.674, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39542 MiB, 49140 MiB, 276.73 W, 76
2026/08/28 03:27:24.674, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39572 MiB, 49140 MiB, 294.12 W, 86
2026/08/28 03:27:24.674, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39636 MiB, 49140 MiB, 282.98 W, 77
2026/08/28 03:27:24.674, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 39604 MiB, 49140 MiB, 281.98 W, 79
2026/08/28 03:27:34.676, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39542 MiB, 49140 MiB, 277.52 W, 76
2026/08/28 03:27:34.676, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39572 MiB, 49140 MiB, 295.18 W, 87
2026/08/28 03:27:34.676, 2, NVIDIA RTX 6000 Ada Generation, 78 %, 39656 MiB, 49140 MiB, 284.44 W, 77
2026/08/28 03:27:34.676, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39604 MiB, 49140 MiB, 298.16 W, 79
2026/08/28 03:27:44.677, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39542 MiB, 49140 MiB, 283.80 W, 77
2026/08/28 03:27:44.677, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39572 MiB, 49140 MiB, 295.14 W, 87
2026/08/28 03:27:44.677, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 298.70 W, 78
2026/08/28 03:27:44.678, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 39604 MiB, 49140 MiB, 279.02 W, 79
2026/08/28 03:27:54.679, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39696 MiB, 49140 MiB, 296.33 W, 77
2026/08/28 03:27:54.679, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39578 MiB, 49140 MiB, 279.52 W, 86
2026/08/28 03:27:54.679, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 284.91 W, 77
2026/08/28 03:27:54.679, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39604 MiB, 49140 MiB, 298.30 W, 79
2026/08/28 03:28:04.680, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39696 MiB, 49140 MiB, 297.57 W, 77
2026/08/28 03:28:04.680, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 39578 MiB, 49140 MiB, 282.25 W, 86
2026/08/28 03:28:04.680, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 289.18 W, 77
2026/08/28 03:28:04.681, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39604 MiB, 49140 MiB, 285.44 W, 79
2026/08/28 03:28:14.682, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39696 MiB, 49140 MiB, 299.29 W, 78
2026/08/28 03:28:14.682, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 295.19 W, 86
2026/08/28 03:28:14.682, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39656 MiB, 49140 MiB, 295.84 W, 77
2026/08/28 03:28:14.682, 3, NVIDIA RTX 6000 Ada Generation, 78 %, 39604 MiB, 49140 MiB, 278.55 W, 79
2026/08/28 03:28:24.683, 0, NVIDIA RTX 6000 Ada Generation, 78 %, 39696 MiB, 49140 MiB, 276.04 W, 78
2026/08/28 03:28:24.684, 1, NVIDIA RTX 6000 Ada Generation, 87 %, 39578 MiB, 49140 MiB, 276.95 W, 85
2026/08/28 03:28:24.684, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 298.83 W, 78
2026/08/28 03:28:24.684, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.35 W, 79
2026/08/28 03:28:34.685, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 39696 MiB, 49140 MiB, 275.46 W, 77
2026/08/28 03:28:34.685, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 296.84 W, 85
2026/08/28 03:28:34.685, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 39656 MiB, 49140 MiB, 299.03 W, 78
2026/08/28 03:28:34.685, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.15 W, 79
2026/08/28 03:28:44.686, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 39700 MiB, 49140 MiB, 297.65 W, 78
2026/08/28 03:28:44.687, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 39578 MiB, 49140 MiB, 279.14 W, 84
2026/08/28 03:28:44.687, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39656 MiB, 49140 MiB, 281.24 W, 78
2026/08/28 03:28:44.687, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.10 W, 79
2026/08/28 03:28:54.688, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39700 MiB, 49140 MiB, 280.15 W, 77
2026/08/28 03:28:54.688, 1, NVIDIA RTX 6000 Ada Generation, 90 %, 39578 MiB, 49140 MiB, 297.98 W, 85
2026/08/28 03:28:54.688, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 39656 MiB, 49140 MiB, 293.79 W, 77
2026/08/28 03:28:54.688, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39604 MiB, 49140 MiB, 298.11 W, 79
2026/08/28 03:29:04.690, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 297.73 W, 78
2026/08/28 03:29:04.690, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39578 MiB, 49140 MiB, 276.96 W, 84
2026/08/28 03:29:04.690, 2, NVIDIA RTX 6000 Ada Generation, 80 %, 39656 MiB, 49140 MiB, 286.10 W, 78
2026/08/28 03:29:04.690, 3, NVIDIA RTX 6000 Ada Generation, 83 %, 39604 MiB, 49140 MiB, 280.03 W, 79
2026/08/28 03:29:14.691, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 297.41 W, 78
2026/08/28 03:29:14.691, 1, NVIDIA RTX 6000 Ada Generation, 82 %, 39578 MiB, 49140 MiB, 280.80 W, 83
2026/08/28 03:29:14.691, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 39656 MiB, 49140 MiB, 283.62 W, 78
2026/08/28 03:29:14.691, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39604 MiB, 49140 MiB, 288.66 W, 80
2026/08/28 03:29:24.693, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 278.59 W, 78
2026/08/28 03:29:24.693, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 296.78 W, 84
2026/08/28 03:29:24.693, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 39656 MiB, 49140 MiB, 298.20 W, 78
2026/08/28 03:29:24.693, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39604 MiB, 49140 MiB, 298.55 W, 80
2026/08/28 03:29:34.694, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39700 MiB, 49140 MiB, 283.25 W, 77
2026/08/28 03:29:34.694, 1, NVIDIA RTX 6000 Ada Generation, 80 %, 39578 MiB, 49140 MiB, 279.61 W, 83
2026/08/28 03:29:34.694, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39656 MiB, 49140 MiB, 280.72 W, 78
2026/08/28 03:29:34.694, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39604 MiB, 49140 MiB, 298.16 W, 80
2026/08/28 03:29:44.695, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 39700 MiB, 49140 MiB, 298.49 W, 78
2026/08/28 03:29:44.696, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 39578 MiB, 49140 MiB, 297.94 W, 83
2026/08/28 03:29:44.696, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 39656 MiB, 49140 MiB, 284.71 W, 78
2026/08/28 03:29:44.696, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.73 W, 80
2026/08/28 03:29:54.697, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 298.50 W, 78
2026/08/28 03:29:54.697, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 39578 MiB, 49140 MiB, 297.09 W, 83
2026/08/28 03:29:54.697, 2, NVIDIA RTX 6000 Ada Generation, 89 %, 39656 MiB, 49140 MiB, 298.48 W, 78
2026/08/28 03:29:54.697, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 39604 MiB, 49140 MiB, 298.96 W, 81
2026/08/28 03:30:04.698, 0, NVIDIA RTX 6000 Ada Generation, 85 %, 39700 MiB, 49140 MiB, 278.30 W, 77
2026/08/28 03:30:04.699, 1, NVIDIA RTX 6000 Ada Generation, 81 %, 39578 MiB, 49140 MiB, 280.11 W, 82
2026/08/28 03:30:04.699, 2, NVIDIA RTX 6000 Ada Generation, 85 %, 39656 MiB, 49140 MiB, 280.37 W, 78
2026/08/28 03:30:04.699, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 39604 MiB, 49140 MiB, 279.75 W, 80
2026/08/28 03:30:14.700, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 39700 MiB, 49140 MiB, 279.68 W, 78
2026/08/28 03:30:14.700, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39578 MiB, 49140 MiB, 282.83 W, 82
2026/08/28 03:30:14.700, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 39656 MiB, 49140 MiB, 298.31 W, 78
2026/08/28 03:30:14.700, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39604 MiB, 49140 MiB, 283.99 W, 80
2026/08/28 03:30:24.701, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 39700 MiB, 49140 MiB, 278.52 W, 78
2026/08/28 03:30:24.702, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 296.39 W, 83
2026/08/28 03:30:24.702, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 39656 MiB, 49140 MiB, 299.02 W, 78
2026/08/28 03:30:24.702, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 39604 MiB, 49140 MiB, 288.20 W, 80
2026/08/28 03:30:34.703, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 39700 MiB, 49140 MiB, 280.06 W, 77
2026/08/28 03:30:34.703, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 296.06 W, 83
2026/08/28 03:30:34.703, 2, NVIDIA RTX 6000 Ada Generation, 84 %, 39656 MiB, 49140 MiB, 287.39 W, 77
2026/08/28 03:30:34.703, 3, NVIDIA RTX 6000 Ada Generation, 79 %, 39604 MiB, 49140 MiB, 288.80 W, 80
2026/08/28 03:30:44.705, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 39700 MiB, 49140 MiB, 283.81 W, 77
2026/08/28 03:30:44.705, 1, NVIDIA RTX 6000 Ada Generation, 84 %, 39578 MiB, 49140 MiB, 275.25 W, 82
2026/08/28 03:30:44.705, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 298.92 W, 77
2026/08/28 03:30:44.705, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.15 W, 81
2026/08/28 03:30:54.706, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 283.83 W, 77
2026/08/28 03:30:54.706, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 294.14 W, 82
2026/08/28 03:30:54.706, 2, NVIDIA RTX 6000 Ada Generation, 79 %, 39656 MiB, 49140 MiB, 283.91 W, 77
2026/08/28 03:30:54.707, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 39604 MiB, 49140 MiB, 298.39 W, 81
2026/08/28 03:31:04.708, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39700 MiB, 49140 MiB, 298.38 W, 78
2026/08/28 03:31:04.708, 1, NVIDIA RTX 6000 Ada Generation, 85 %, 39578 MiB, 49140 MiB, 274.23 W, 83
2026/08/28 03:31:04.708, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 298.45 W, 78
2026/08/28 03:31:04.708, 3, NVIDIA RTX 6000 Ada Generation, 81 %, 39604 MiB, 49140 MiB, 280.20 W, 81
2026/08/28 03:31:14.709, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 39700 MiB, 49140 MiB, 298.68 W, 79
2026/08/28 03:31:14.709, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 39578 MiB, 49140 MiB, 294.13 W, 83
2026/08/28 03:31:14.709, 2, NVIDIA RTX 6000 Ada Generation, 82 %, 39656 MiB, 49140 MiB, 285.74 W, 77
2026/08/28 03:31:14.710, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 39604 MiB, 49140 MiB, 284.49 W, 80
2026/08/28 03:31:24.711, 0, NVIDIA RTX 6000 Ada Generation, 80 %, 39700 MiB, 49140 MiB, 290.93 W, 78
2026/08/28 03:31:24.711, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 292.89 W, 83
2026/08/28 03:31:24.711, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 39656 MiB, 49140 MiB, 298.87 W, 77
2026/08/28 03:31:24.711, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 39604 MiB, 49140 MiB, 279.20 W, 80
2026/08/28 03:31:34.712, 0, NVIDIA RTX 6000 Ada Generation, 81 %, 39702 MiB, 49140 MiB, 282.05 W, 78
2026/08/28 03:31:34.713, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 39578 MiB, 49140 MiB, 295.94 W, 83
2026/08/28 03:31:34.713, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 291.42 W, 77
2026/08/28 03:31:34.713, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 39604 MiB, 49140 MiB, 298.44 W, 81
2026/08/28 03:31:44.714, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39702 MiB, 49140 MiB, 298.58 W, 78
2026/08/28 03:31:44.714, 1, NVIDIA RTX 6000 Ada Generation, 78 %, 39578 MiB, 49140 MiB, 276.29 W, 83
2026/08/28 03:31:44.714, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 39656 MiB, 49140 MiB, 285.54 W, 77
2026/08/28 03:31:44.714, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39604 MiB, 49140 MiB, 298.03 W, 81
2026/08/28 03:31:54.715, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 39702 MiB, 49140 MiB, 277.65 W, 78
2026/08/28 03:31:54.716, 1, NVIDIA RTX 6000 Ada Generation, 83 %, 39578 MiB, 49140 MiB, 278.97 W, 83
2026/08/28 03:31:54.716, 2, NVIDIA RTX 6000 Ada Generation, 86 %, 39656 MiB, 49140 MiB, 287.84 W, 77
2026/08/28 03:31:54.716, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 39604 MiB, 49140 MiB, 284.86 W, 80
2026/08/28 03:32:04.717, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 39702 MiB, 49140 MiB, 281.89 W, 78
