timestamp, index, name, utilization.gpu [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/08/28 07:21:10.189, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38574 MiB, 49140 MiB, 293.66 W, 84
2026/08/28 07:21:10.189, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38788 MiB, 49140 MiB, 299.14 W, 78
2026/08/28 07:21:10.190, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38638 MiB, 49140 MiB, 287.95 W, 85
2026/08/28 07:21:20.190, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38768 MiB, 49140 MiB, 298.61 W, 76
2026/08/28 07:21:20.191, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38712 MiB, 49140 MiB, 290.03 W, 86
2026/08/28 07:21:20.191, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38788 MiB, 49140 MiB, 297.41 W, 79
2026/08/28 07:21:20.191, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38640 MiB, 49140 MiB, 272.74 W, 84
2026/08/28 07:21:30.191, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 299.76 W, 77
2026/08/28 07:21:30.192, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38712 MiB, 49140 MiB, 298.38 W, 87
2026/08/28 07:21:30.192, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38788 MiB, 49140 MiB, 299.54 W, 80
2026/08/28 07:21:30.192, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38640 MiB, 49140 MiB, 230.08 W, 80
2026/08/28 07:21:40.193, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38768 MiB, 49140 MiB, 285.91 W, 78
2026/08/28 07:21:40.193, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38712 MiB, 49140 MiB, 298.65 W, 88
2026/08/28 07:21:40.193, 2, NVIDIA RTX 6000 Ada Generation, 83 %, 38788 MiB, 49140 MiB, 287.21 W, 80
2026/08/28 07:21:40.193, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 38684 MiB, 49140 MiB, 224.83 W, 77
2026/08/28 07:21:50.194, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 38768 MiB, 49140 MiB, 295.39 W, 80
2026/08/28 07:21:50.194, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38712 MiB, 49140 MiB, 296.41 W, 89
2026/08/28 07:21:50.194, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38788 MiB, 49140 MiB, 290.01 W, 81
2026/08/28 07:21:50.194, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38684 MiB, 49140 MiB, 293.88 W, 80
2026/08/28 07:22:00.195, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38770 MiB, 49140 MiB, 299.02 W, 80
2026/08/28 07:22:00.195, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38712 MiB, 49140 MiB, 297.89 W, 88
2026/08/28 07:22:00.195, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38788 MiB, 49140 MiB, 295.17 W, 82
2026/08/28 07:22:00.195, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38768 MiB, 49140 MiB, 283.31 W, 79
2026/08/28 07:22:10.196, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38770 MiB, 49140 MiB, 299.32 W, 81
2026/08/28 07:22:10.196, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38712 MiB, 49140 MiB, 294.61 W, 87
2026/08/28 07:22:10.196, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38788 MiB, 49140 MiB, 299.32 W, 82
2026/08/28 07:22:10.196, 3, NVIDIA RTX 6000 Ada Generation, 89 %, 38768 MiB, 49140 MiB, 282.94 W, 79
2026/08/28 07:22:20.197, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38770 MiB, 49140 MiB, 287.74 W, 81
2026/08/28 07:22:20.197, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38720 MiB, 49140 MiB, 240.09 W, 83
2026/08/28 07:22:20.197, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38788 MiB, 49140 MiB, 298.66 W, 82
2026/08/28 07:22:20.197, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 299.07 W, 79
2026/08/28 07:22:30.198, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38770 MiB, 49140 MiB, 298.55 W, 82
2026/08/28 07:22:30.198, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38720 MiB, 49140 MiB, 262.33 W, 81
2026/08/28 07:22:30.198, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38794 MiB, 49140 MiB, 289.76 W, 83
2026/08/28 07:22:30.198, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38768 MiB, 49140 MiB, 284.43 W, 79
2026/08/28 07:22:40.199, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38770 MiB, 49140 MiB, 290.83 W, 83
2026/08/28 07:22:40.199, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.31 W, 82
2026/08/28 07:22:40.199, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38794 MiB, 49140 MiB, 292.41 W, 82
2026/08/28 07:22:40.199, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38768 MiB, 49140 MiB, 298.12 W, 80
2026/08/28 07:22:50.200, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38774 MiB, 49140 MiB, 288.81 W, 83
2026/08/28 07:22:50.200, 1, NVIDIA RTX 6000 Ada Generation, 86 %, 38720 MiB, 49140 MiB, 278.89 W, 81
2026/08/28 07:22:50.201, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38794 MiB, 49140 MiB, 290.30 W, 83
2026/08/28 07:22:50.201, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 38768 MiB, 49140 MiB, 283.25 W, 79
2026/08/28 07:23:00.201, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 38774 MiB, 49140 MiB, 289.11 W, 84
2026/08/28 07:23:00.202, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 294.91 W, 81
2026/08/28 07:23:00.202, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38794 MiB, 49140 MiB, 292.19 W, 82
2026/08/28 07:23:00.202, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 290.28 W, 79
2026/08/28 07:23:10.203, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38774 MiB, 49140 MiB, 291.55 W, 83
2026/08/28 07:23:10.203, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38720 MiB, 49140 MiB, 282.48 W, 80
2026/08/28 07:23:10.203, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38794 MiB, 49140 MiB, 296.21 W, 83
2026/08/28 07:23:10.203, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 299.73 W, 79
2026/08/28 07:23:20.204, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38774 MiB, 49140 MiB, 299.34 W, 82
2026/08/28 07:23:20.204, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.59 W, 80
2026/08/28 07:23:20.204, 2, NVIDIA RTX 6000 Ada Generation, 87 %, 38794 MiB, 49140 MiB, 291.35 W, 82
2026/08/28 07:23:20.204, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38768 MiB, 49140 MiB, 283.18 W, 78
2026/08/28 07:23:30.205, 0, NVIDIA RTX 6000 Ada Generation, 96 %, 38774 MiB, 49140 MiB, 299.68 W, 82
2026/08/28 07:23:30.205, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 298.72 W, 80
2026/08/28 07:23:30.205, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38794 MiB, 49140 MiB, 298.83 W, 81
2026/08/28 07:23:30.205, 3, NVIDIA RTX 6000 Ada Generation, 98 %, 38768 MiB, 49140 MiB, 299.36 W, 79
2026/08/28 07:23:40.206, 0, NVIDIA RTX 6000 Ada Generation, 84 %, 38774 MiB, 49140 MiB, 288.63 W, 81
2026/08/28 07:23:40.206, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38720 MiB, 49140 MiB, 280.22 W, 79
2026/08/28 07:23:40.206, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 289.97 W, 81
2026/08/28 07:23:40.206, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 294.47 W, 79
2026/08/28 07:23:50.207, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38774 MiB, 49140 MiB, 298.60 W, 81
2026/08/28 07:23:50.207, 1, NVIDIA RTX 6000 Ada Generation, 95 %, 38720 MiB, 49140 MiB, 290.39 W, 79
2026/08/28 07:23:50.207, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 291.22 W, 80
2026/08/28 07:23:50.207, 3, NVIDIA RTX 6000 Ada Generation, 95 %, 38768 MiB, 49140 MiB, 299.40 W, 78
2026/08/28 07:24:00.208, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38774 MiB, 49140 MiB, 292.45 W, 81
2026/08/28 07:24:00.208, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38720 MiB, 49140 MiB, 279.21 W, 80
2026/08/28 07:24:00.208, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38794 MiB, 49140 MiB, 289.05 W, 80
2026/08/28 07:24:00.208, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38768 MiB, 49140 MiB, 299.23 W, 79
2026/08/28 07:24:10.209, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38774 MiB, 49140 MiB, 287.83 W, 81
2026/08/28 07:24:10.209, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.55 W, 80
2026/08/28 07:24:10.209, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 289.77 W, 80
2026/08/28 07:24:10.209, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38768 MiB, 49140 MiB, 281.68 W, 78
2026/08/28 07:24:20.210, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38774 MiB, 49140 MiB, 294.89 W, 80
2026/08/28 07:24:20.210, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.15 W, 80
2026/08/28 07:24:20.210, 2, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 291.61 W, 79
2026/08/28 07:24:20.210, 3, NVIDIA RTX 6000 Ada Generation, 94 %, 38768 MiB, 49140 MiB, 289.71 W, 79
2026/08/28 07:24:30.211, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38774 MiB, 49140 MiB, 299.65 W, 80
2026/08/28 07:24:30.211, 1, NVIDIA RTX 6000 Ada Generation, 89 %, 38720 MiB, 49140 MiB, 281.84 W, 80
2026/08/28 07:24:30.212, 2, NVIDIA RTX 6000 Ada Generation, 90 %, 38794 MiB, 49140 MiB, 293.08 W, 79
2026/08/28 07:24:30.212, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 297.66 W, 78
2026/08/28 07:24:40.212, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38774 MiB, 49140 MiB, 288.42 W, 80
2026/08/28 07:24:40.213, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38720 MiB, 49140 MiB, 287.98 W, 80
2026/08/28 07:24:40.213, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38794 MiB, 49140 MiB, 299.22 W, 79
2026/08/28 07:24:40.213, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 38790 MiB, 49140 MiB, 279.60 W, 78
2026/08/28 07:24:50.214, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38774 MiB, 49140 MiB, 289.99 W, 79
2026/08/28 07:24:50.214, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 298.04 W, 81
2026/08/28 07:24:50.214, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38794 MiB, 49140 MiB, 299.07 W, 79
2026/08/28 07:24:50.214, 3, NVIDIA RTX 6000 Ada Generation, 92 %, 38790 MiB, 49140 MiB, 274.19 W, 78
2026/08/28 07:25:00.215, 0, NVIDIA RTX 6000 Ada Generation, 94 %, 38774 MiB, 49140 MiB, 290.33 W, 79
2026/08/28 07:25:00.215, 1, NVIDIA RTX 6000 Ada Generation, 88 %, 38720 MiB, 49140 MiB, 282.92 W, 81
2026/08/28 07:25:00.215, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38794 MiB, 49140 MiB, 291.87 W, 79
2026/08/28 07:25:00.215, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 301.05 W, 79
2026/08/28 07:25:10.216, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38774 MiB, 49140 MiB, 294.94 W, 79
2026/08/28 07:25:10.216, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 282.19 W, 81
2026/08/28 07:25:10.216, 2, NVIDIA RTX 6000 Ada Generation, 95 %, 38816 MiB, 49140 MiB, 296.60 W, 78
2026/08/28 07:25:10.216, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 298.89 W, 79
2026/08/28 07:25:20.217, 0, NVIDIA RTX 6000 Ada Generation, 98 %, 38796 MiB, 49140 MiB, 297.65 W, 79
2026/08/28 07:25:20.217, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.16 W, 82
2026/08/28 07:25:20.217, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38818 MiB, 49140 MiB, 299.38 W, 79
2026/08/28 07:25:20.217, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38790 MiB, 49140 MiB, 284.29 W, 79
2026/08/28 07:25:30.218, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38796 MiB, 49140 MiB, 299.33 W, 79
2026/08/28 07:25:30.218, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38720 MiB, 49140 MiB, 286.45 W, 81
2026/08/28 07:25:30.218, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38818 MiB, 49140 MiB, 292.54 W, 79
2026/08/28 07:25:30.218, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38790 MiB, 49140 MiB, 282.43 W, 78
2026/08/28 07:25:40.219, 0, NVIDIA RTX 6000 Ada Generation, 92 %, 38796 MiB, 49140 MiB, 289.16 W, 79
2026/08/28 07:25:40.219, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38720 MiB, 49140 MiB, 296.35 W, 82
2026/08/28 07:25:40.219, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38818 MiB, 49140 MiB, 299.27 W, 78
2026/08/28 07:25:40.219, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 299.28 W, 79
2026/08/28 07:25:50.220, 0, NVIDIA RTX 6000 Ada Generation, 88 %, 38796 MiB, 49140 MiB, 284.27 W, 78
2026/08/28 07:25:50.220, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 301.09 W, 82
2026/08/28 07:25:50.220, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38818 MiB, 49140 MiB, 299.26 W, 78
2026/08/28 07:25:50.220, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 38790 MiB, 49140 MiB, 280.66 W, 79
2026/08/28 07:26:00.221, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38796 MiB, 49140 MiB, 288.37 W, 78
2026/08/28 07:26:00.221, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 299.60 W, 83
2026/08/28 07:26:00.221, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38820 MiB, 49140 MiB, 290.35 W, 78
2026/08/28 07:26:00.221, 3, NVIDIA RTX 6000 Ada Generation, 85 %, 38790 MiB, 49140 MiB, 280.32 W, 79
2026/08/28 07:26:10.222, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38796 MiB, 49140 MiB, 283.68 W, 77
2026/08/28 07:26:10.222, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38720 MiB, 49140 MiB, 297.93 W, 83
2026/08/28 07:26:10.222, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38820 MiB, 49140 MiB, 292.35 W, 77
2026/08/28 07:26:10.222, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 38790 MiB, 49140 MiB, 279.73 W, 79
2026/08/28 07:26:20.223, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38798 MiB, 49140 MiB, 284.22 W, 77
2026/08/28 07:26:20.223, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38720 MiB, 49140 MiB, 299.36 W, 83
2026/08/28 07:26:20.223, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38820 MiB, 49140 MiB, 295.13 W, 78
2026/08/28 07:26:20.223, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 298.42 W, 79
2026/08/28 07:26:30.224, 0, NVIDIA RTX 6000 Ada Generation, 90 %, 38798 MiB, 49140 MiB, 285.63 W, 78
2026/08/28 07:26:30.224, 1, NVIDIA RTX 6000 Ada Generation, 96 %, 38720 MiB, 49140 MiB, 292.81 W, 83
2026/08/28 07:26:30.225, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38820 MiB, 49140 MiB, 299.20 W, 78
2026/08/28 07:26:30.225, 3, NVIDIA RTX 6000 Ada Generation, 96 %, 38790 MiB, 49140 MiB, 299.00 W, 80
2026/08/28 07:26:40.225, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38798 MiB, 49140 MiB, 299.08 W, 78
2026/08/28 07:26:40.226, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 299.16 W, 84
2026/08/28 07:26:40.226, 2, NVIDIA RTX 6000 Ada Generation, 93 %, 38820 MiB, 49140 MiB, 291.56 W, 78
2026/08/28 07:26:40.226, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38790 MiB, 49140 MiB, 283.34 W, 79
2026/08/28 07:26:50.300, 0, NVIDIA RTX 6000 Ada Generation, 82 %, 38798 MiB, 49140 MiB, 290.88 W, 78
2026/08/28 07:26:50.300, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 286.64 W, 84
2026/08/28 07:26:50.300, 2, NVIDIA RTX 6000 Ada Generation, 96 %, 38820 MiB, 49140 MiB, 295.50 W, 78
2026/08/28 07:26:50.300, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 297.57 W, 79
2026/08/28 07:27:00.301, 0, NVIDIA RTX 6000 Ada Generation, 83 %, 38798 MiB, 49140 MiB, 291.12 W, 78
2026/08/28 07:27:00.301, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 299.29 W, 84
2026/08/28 07:27:00.301, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38820 MiB, 49140 MiB, 299.20 W, 78
2026/08/28 07:27:00.301, 3, NVIDIA RTX 6000 Ada Generation, 86 %, 38790 MiB, 49140 MiB, 281.86 W, 80
2026/08/28 07:27:10.302, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38798 MiB, 49140 MiB, 299.48 W, 77
2026/08/28 07:27:10.302, 1, NVIDIA RTX 6000 Ada Generation, 92 %, 38810 MiB, 49140 MiB, 286.90 W, 84
2026/08/28 07:27:10.302, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38820 MiB, 49140 MiB, 299.04 W, 78
2026/08/28 07:27:10.302, 3, NVIDIA RTX 6000 Ada Generation, 90 %, 38790 MiB, 49140 MiB, 282.74 W, 79
2026/08/28 07:27:20.303, 0, NVIDIA RTX 6000 Ada Generation, 89 %, 38798 MiB, 49140 MiB, 288.16 W, 77
2026/08/28 07:27:20.303, 1, NVIDIA RTX 6000 Ada Generation, 98 %, 38810 MiB, 49140 MiB, 298.60 W, 84
2026/08/28 07:27:20.303, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38820 MiB, 49140 MiB, 299.33 W, 78
2026/08/28 07:27:20.303, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38790 MiB, 49140 MiB, 290.05 W, 79
2026/08/28 07:27:30.304, 0, NVIDIA RTX 6000 Ada Generation, 97 %, 38798 MiB, 49140 MiB, 299.45 W, 78
2026/08/28 07:27:30.304, 1, NVIDIA RTX 6000 Ada Generation, 93 %, 38810 MiB, 49140 MiB, 285.69 W, 83
2026/08/28 07:27:30.304, 2, NVIDIA RTX 6000 Ada Generation, 94 %, 38826 MiB, 49140 MiB, 294.73 W, 80
2026/08/28 07:27:30.304, 3, NVIDIA RTX 6000 Ada Generation, 88 %, 38790 MiB, 49140 MiB, 284.05 W, 80
2026/08/28 07:27:40.305, 0, NVIDIA RTX 6000 Ada Generation, 87 %, 38800 MiB, 49140 MiB, 282.07 W, 77
2026/08/28 07:27:40.305, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 299.21 W, 84
2026/08/28 07:27:40.305, 2, NVIDIA RTX 6000 Ada Generation, 92 %, 38826 MiB, 49140 MiB, 291.83 W, 78
2026/08/28 07:27:40.305, 3, NVIDIA RTX 6000 Ada Generation, 93 %, 38794 MiB, 49140 MiB, 281.65 W, 80
2026/08/28 07:27:50.306, 0, NVIDIA RTX 6000 Ada Generation, 95 %, 38800 MiB, 49140 MiB, 299.08 W, 77
2026/08/28 07:27:50.306, 1, NVIDIA RTX 6000 Ada Generation, 91 %, 38810 MiB, 49140 MiB, 284.84 W, 84
2026/08/28 07:27:50.307, 2, NVIDIA RTX 6000 Ada Generation, 98 %, 38826 MiB, 49140 MiB, 297.03 W, 78
2026/08/28 07:27:50.307, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 280.20 W, 80
2026/08/28 07:28:00.307, 0, NVIDIA RTX 6000 Ada Generation, 86 %, 38800 MiB, 49140 MiB, 281.12 W, 77
2026/08/28 07:28:00.308, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 299.47 W, 84
2026/08/28 07:28:00.308, 2, NVIDIA RTX 6000 Ada Generation, 97 %, 38826 MiB, 49140 MiB, 299.08 W, 78
2026/08/28 07:28:00.308, 3, NVIDIA RTX 6000 Ada Generation, 91 %, 38794 MiB, 49140 MiB, 283.84 W, 80
2026/08/28 07:28:10.308, 0, NVIDIA RTX 6000 Ada Generation, 91 %, 38802 MiB, 49140 MiB, 287.24 W, 78
2026/08/28 07:28:10.309, 1, NVIDIA RTX 6000 Ada Generation, 97 %, 38810 MiB, 49140 MiB, 299.44 W, 84
2026/08/28 07:28:10.309, 2, NVIDIA RTX 6000 Ada Generation, 88 %, 38826 MiB, 49140 MiB, 291.60 W, 78
2026/08/28 07:28:10.309, 3, NVIDIA RTX 6000 Ada Generation, 97 %, 38794 MiB, 49140 MiB, 299.23 W, 80
2026/08/28 07:28:20.310, 0, NVIDIA RTX 6000 Ada Generation, 93 %, 38802 MiB, 49140 MiB, 294.04 W, 78
